TS-Bayes_cumregret_mean,TS-Bayes_cumregret_se,OFUL_cumregret_mean,OFUL_cumregret_se,TS-Freq_cumregret_mean,TS-Freq_cumregret_se,TS-Improved_cumregret_mean,TS-Improved_cumregret_se,TS-Bayes_thinnesses_mean,TS-Bayes_thinnesses_se,OFUL_thinnesses_mean,OFUL_thinnesses_se,TS-Freq_thinnesses_mean,TS-Freq_thinnesses_se,TS-Improved_thinnesses_mean,TS-Improved_thinnesses_se
291.6318126086438,192.74661259917502,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.015267008786432,0.001138006795723399,1.0169743382037546,6.282881220516323e-09,1.0190940877045462,0.0010795097458457287,1.0197318347312574,0.001126530789461217
297.5083277918819,196.67985932904688,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0152689796165089,0.0011383352652052491,1.0169767888004129,4.442667916416703e-09,1.019096733769069,0.0010796017136804445,1.0197403269341427,0.0011288919178123087
303.38484297512014,200.61312340089432,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.015270871943217,0.001138650650987099,1.0169791420390448,7.694926552389893e-09,1.0190992721321321,0.0010796888666771863,1.0197479088993966,0.001130945308533871
309.26135815835823,204.54640381430036,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0152726903656708,0.001138953719583344,1.01698140360846,4.442667916416703e-09,1.0191017092457053,0.0010797715580307568,1.0197547432137612,0.0011327479937078375
315.13787334159645,208.47969964434137,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0152744391305855,0.0011392451787574929,1.016983578762707,6.282881220516323e-09,1.0191040510559113,0.0010798501082623466,1.0197609531137748,0.0011343434791278107
321.01438852483454,212.41301003459827,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0152761221654258,0.0011395256830528376,1.0169856723618727,,1.019106303051718,0.0010799248085894663,1.0197666340840243,0.0011357655801495837
326.8909037080727,216.34633419092975,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0152777431078188,0.0011397958387480908,1.0169876889082674,,1.0191084703080349,0.0010799959243192171,1.0197718615238751,0.0011370410133563808
332.7674188913108,220.27967137591293,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0152793053317832,0.0011400562082064583,1.0169896325787315,7.694926552389893e-09,1.0191105575240949,0.0010800636975984072,1.0197766959647219,0.0011381911921369303
338.643934074549,224.2130209038683,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0152808119713241,0.0011403073136728367,1.016991507253724,,1.0191125690577147,0.0010801283497496514,1.0197811867118516,0.001139233498758723
344.5204492577871,228.14638213640026,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0152822659412684,0.0011405496409627677,1.0169933165429306,4.442667916416703e-09,1.0191145089556577,0.0010801900834589205,1.0197853744442256,0.0011401822035615695
350.39696444102526,232.0797544783901,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.015283669956112,0.0011407836425082383,1.0169950638085352,6.282881220516323e-09,1.0191163809809558,0.0010802490846413167,1.0197892931078474,0.0011410491410354714
356.27347962426336,236.01313737439048,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0152850265469935,0.0011410097401083113,1.0169967521861365,4.442667916416703e-09,1.0191181886374383,0.001080305524286886,1.0197929713196359,0.0011418442151692513
362.14999480750157,239.94653030537356,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0152863380767685,0.0011412283276193889,1.0169983846033008,,1.0191199351914906,0.0010803595595559132,1.019796433424978,0.0011425757826876045
368.02650999073967,243.87993278579478,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0152876067540855,0.0011414397730931624,1.0169999637970155,,1.019121623692183,0.0010804113355033789,1.0197997003065216,0.0011432509473881395
373.9030251739779,247.81334436093545,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0152888346454574,0.0011416444209687488,1.017001492328445,,1.0191232569888204,0.0010804609859436942,1.0198027900103739,0.0011438757891679674
379.779540357216,251.7467646044949,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0152900236865878,0.001141842593887375,1.0170029725969985,4.442667916416703e-09,1.0191248377470277,0.0010805086345795185,1.019805718237204,0.0011444555439786834
385.6560555404541,255.68019311640458,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0152911756926704,0.0011420345943206841,1.017004406853037,4.442667916416703e-09,1.0191263684635057,0.0010805543959197452,1.019808498731652,0.001144994746646808
391.53257072369223,259.6136295208411,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.015292292367459,0.0011422207062811427,1.0170057972090158,,1.0191278514789999,0.0010805983761603215,1.0198111435940216,0.0011454973454840963
397.40908590693033,263.5470734644167,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0152933753118771,0.0011424011965101278,1.0170071456501872,4.442667916416703e-09,1.0191292889905506,0.001080640673790542,1.0198136635323647,0.001145966794834628
